8537	551
8538	485
8539	629
8540	662
8541	727
8542	660
8543	616
8544	534
8545	763
8546	446
8547	608
8548	455
8549	718
8550	629
8551	598
8552	567
8553	496
8554	597
8555	423
8556	444
8557	776
8558	586
8559	706
8560	561
8561	625
8562	511
8563	665
8564	787
8565	712
8566	605
8567	533
8568	641
8569	588
8570	680
8571	543
8572	573
8573	428
8574	628
8575	632
8576	514
8577	546
8578	784
8579	690
8580	533
8581	678
8582	429
8583	532
8584	642
8585	458
8586	647
8587	636
8588	751
8589	780
8590	591
8591	695
8592	633
8593	647
8594	551
8595	613
8596	489
8597	691
8598	463
8599	410
8600	611
8601	496
8602	641
8603	433
8604	527
8605	678
8606	641
8607	610
8608	778
8609	728
8610	465
8611	650
8612	680
8613	745
8614	497
8615	739
8616	625
8617	466
8618	444
8619	665
8620	657
8621	649
8622	569
8623	661
8624	652
8625	620
8626	408
8627	538
8628	403
8629	593
8630	521
8631	491
8632	761
8633	472
8634	482
8635	422
8636	628
8637	783
8638	728
8639	506
8640	640
8641	689
8642	629
8643	711
8644	739
8645	617
8646	785
8647	466
8648	700
8649	695
8650	638
8651	658
8652	432
8653	695
8654	457
8655	780
8656	711
8657	503
8658	538
8659	714
8660	763
8661	485
8662	712
8663	563
8664	580
8665	788
8666	403
8667	543
8668	629
8669	460
8670	782
8671	796
8672	610
8673	664
8674	770
8675	510
8676	454
8677	540
8678	522
8679	781
8680	743
8681	673
8682	500
8683	531
8684	722
8685	706
8686	726
8687	582
8688	432
8689	661
8690	611
8691	450
8692	776
8693	574
8694	513
8695	680
8696	594
8697	719
8698	661
8699	414
8700	417
8701	400
8702	703
8703	646
8704	799
8705	553
8706	780
8707	730
8708	669
8709	530
8710	424
8711	445
8712	634
8713	560
8714	675
8715	604
8716	513
8717	460
8718	739
8719	426
8720	609
8721	688
8722	495
8723	607
8724	573
8725	582
8726	586
8727	577
8728	782
8729	471
8730	610
8731	466
8732	584
8733	413
8734	457
8735	455
8736	515
8737	452
8738	679
8739	776
8740	471
8741	508
8742	473
8743	566
8744	431
8745	427
8746	668
8747	749
8748	495
8749	520
8750	496
8751	681
8752	670
8753	614
8754	717
8755	607
8756	409
8757	439
8758	772
8759	451
8760	703
8761	648
8762	664
8763	548
8764	462
8765	664
8766	728
8767	552
8768	605
8769	723
8770	736
8771	722
8772	618
8773	640
8774	616
8775	429
8776	728
8777	462
8778	580
8779	538
8780	566
8781	680
8782	654
8783	544
8784	489
8785	631
8786	418
8787	452
8788	590
8789	725
8790	709
8791	524
8792	573
8793	534
8794	522
8795	425
8796	649
8797	468
8798	717
8799	656
8800	638
8801	423
8802	514
8803	419
8804	534
8805	622
8806	609
8807	726
8808	748
8809	714
8810	543
8811	528
8812	460
8813	528
8814	417
8815	595
8816	628
8817	749
8818	449
8819	592
8820	586
8821	401
8822	713
8823	728
8824	479
8825	775
8826	437
8827	481
8828	468
8829	624
8830	571
8831	679
8832	716
8833	601
8834	602
8835	516
8836	411
8837	423
8838	459
8839	570
8840	595
8841	454
8842	632
8843	606
8844	733
8845	441
8846	739
8847	585
8848	568
8849	781
8850	492
8851	784
8852	593
8853	775
8854	751
8855	434
8856	743
8857	617
8858	547
8859	792
8860	432
8861	657
8862	439
8863	582
8864	680
8865	659
8866	507
8867	721
8868	440
8869	571
8870	536
8871	624
8872	773
8873	474
8874	449
8875	677
8876	685
8877	733
8878	746
8879	445
8880	590
8881	549
8882	753
8883	521
8884	438
8885	711
8886	539
8887	577
8888	667
8889	682
8890	765
8891	427
8892	729
8893	582
8894	519
8895	623
8896	557
8897	667
8898	711
8899	625
8900	406
8901	658
8902	784
8903	588
8904	608
8905	775
8906	436
8907	682
8908	644
8909	435
8910	576
8911	657
8912	492
8913	516
8914	433
8915	695
8916	686
8917	536
8918	618
8919	466
8920	695
8921	732
8922	796
8923	442
8924	558
8925	780
8926	581
8927	754
8928	537
8929	700
8930	509
8931	707
8932	535
8933	799
8934	586
8935	554
8936	727
8937	722
8938	477
8939	564
8940	733
8941	512
8942	528
8943	672
8944	640
8945	430
8946	789
8947	777
8948	490
8949	763
8950	741
8951	458
8952	402
8953	421
8954	706
8955	454
8956	598
8957	670
8958	675
8959	712
8960	644
8961	766
8962	580
8963	528
8964	798
8965	634
8966	795
8967	527
8968	606
8969	710
8970	608
8971	401
8972	551
8973	724
8974	724
8975	650
8976	708
8977	429
8978	525
8979	583
8980	452
8981	728
8982	600
8983	510
8984	653
8985	467
8986	600
8987	580
8988	798
8989	658
8990	424
8991	793
8992	483
8993	777
8994	550
8995	794
8996	684
8997	536
8998	677
8999	488
9000	568
9001	710
9002	679
9003	442
9004	412
9005	690
9006	426
9007	501
9008	464
9009	401
9010	545
9011	787
9012	531
9013	688
9014	737
9015	503
9016	789
9017	777
9018	445
9019	464
9020	479
9021	673
9022	752
9023	668
9024	476
9025	748
9026	553
9027	680
9028	704
9029	412
9030	790
9031	674
9032	765
9033	688
9034	650
9035	437
9036	773
9037	754
9038	621
9039	509
9040	583
9041	557
9042	447
9043	443
9044	707
9045	717
9046	584
9047	578
9048	473
9049	603
9050	695
9051	680
9052	688
9053	790
9054	774
9055	550
9056	571
9057	545
9058	527
9059	588
9060	692
9061	746
9062	663
9063	476
9064	603
9065	456
9066	769
9067	413
9068	685
9069	515
9070	757
9071	724
9072	667
9073	731
9074	411
9075	604
9076	594
9077	624
9078	785
9079	629
9080	748
9081	721
9082	465
9083	669
9084	651
9085	481
9086	597
9087	739
9088	434
9089	494
9090	526
9091	415
9092	423
9093	652
9094	532
9095	660
9096	611
9097	515
9098	792
9099	492
9100	689
9101	574
9102	634
9103	482
9104	638
9105	574
9106	689
9107	791
9108	700
9109	775
9110	602
9111	777
9112	716
9113	697
9114	775
9115	681
9116	585
9117	793
9118	516
9119	479
9120	585
9121	427
9122	592
9123	513
9124	541
9125	583
9126	614
9127	783
9128	618
9129	475
9130	790
9131	485
9132	717
9133	709
9134	519
9135	553
9136	685
9137	514
9138	759
9139	679
9140	430
9141	768
9142	749
9143	601
9144	483
9145	459
9146	450
9147	611
9148	442
9149	623
9150	498
9151	716
9152	476
9153	682
9154	513
9155	582
9156	766
9157	695
9158	434
9159	733
9160	510
9161	545
9162	472
9163	532
9164	654
9165	645
9166	638
9167	432
9168	520
9169	686
9170	586
9171	763
9172	741
9173	630
9174	413
9175	658
9176	619
9177	756
9178	584
9179	520
9180	464
9181	496
9182	623
9183	478
9184	610
9185	546
9186	442
9187	551
9188	749
9189	473
9190	558
9191	662
9192	485
9193	629
9194	594
9195	492
9196	744
9197	472
9198	794
9199	540
9200	623
9201	449
9202	676
9203	755
9204	656
9205	678
9206	743
9207	514
9208	525
9209	651
9210	505
9211	560
9212	615
9213	681
9214	406
9215	478
9216	461
9217	730
9218	412
9219	776
9220	498
9221	693
9222	775
9223	744
9224	508
9225	481
9226	530
9227	737
9228	667
9229	643
9230	642
9231	664
9232	501
9233	512
9234	628
9235	794
9236	449
9237	555
9238	502
9239	465
9240	538
9241	759
9242	731
9243	590
9244	645
9245	547
9246	456
9247	471
9248	464
9249	789
9250	737
9251	547
9252	762
9253	587
9254	607
9255	581
9256	709
9257	560
9258	755
9259	533
9260	420
9261	553
9262	460
9263	779
9264	640
9265	678
9266	633
9267	720
9268	555
9269	675
9270	417
9271	490
9272	699
9273	788
9274	433
9275	422
9276	494
9277	500
9278	715
9279	513
9280	475
9281	445
9282	790
9283	796
9284	792
9285	707
9286	602
9287	400
9288	444
9289	506
9290	565
9291	754
9292	549
9293	645
9294	678
9295	402
9296	696
9297	416
9298	666
9299	775
9300	511
9301	404
9302	677
9303	707
9304	686
9305	700
9306	609
9307	406
9308	628
9309	761
9310	514
9311	669
9312	547
9313	740
9314	797
9315	769
9316	635
9317	608
9318	573
9319	637
9320	463
9321	574
9322	625
9323	614
9324	503
9325	616
9326	687
9327	751
9328	414
9329	765
9330	456
9331	514
9332	661
9333	529
9334	647
9335	623
9336	501
9337	616
9338	440
9339	641
9340	422
9341	435
9342	726
9343	492
9344	591
9345	543
9346	503
9347	568
9348	755
9349	542
9350	439
9351	474
9352	599
9353	711
9354	700
9355	441
9356	664
9357	492
9358	768
9359	527
9360	542
9361	653
9362	466
9363	506
9364	781
9365	800
9366	745
9367	579
9368	559
9369	788
9370	619
9371	433
9372	797
9373	772
9374	707
9375	526
9376	730
9377	632
9378	442
9379	458
9380	533
9381	417
9382	640
9383	470
9384	583
9385	703
9386	527
9387	618
9388	669
9389	410
9390	546
9391	544
9392	753
9393	661
9394	478
9395	765
9396	591
9397	520
9398	413
9399	686
9400	723
9401	564
9402	747
9403	694
9404	537
9405	562
9406	606
9407	708
9408	781
9409	572
9410	748
9411	533
9412	674
9413	619
9414	772
9415	669
9416	485
9417	431
9418	485
9419	419
9420	745
9421	799
9422	685
9423	581
9424	467
9425	500
9426	731
9427	521
9428	541
9429	636
9430	557
9431	418
9432	644
9433	648
9434	558
9435	786
9436	741
9437	469
9438	770
9439	444
9440	562
9441	758
9442	672
9443	605
9444	762
9445	658
9446	665
9447	661
9448	464
9449	552
9450	724
9451	716
9452	630
9453	785
9454	770
9455	654
9456	669
9457	651
9458	484
9459	787
9460	674
9461	486
9462	635
9463	686
9464	535
9465	762
9466	551
9467	729
9468	663
9469	470
9470	665
9471	773
9472	525
9473	414
9474	602
9475	714
9476	468
9477	735
9478	573
9479	666
9480	627
9481	714
9482	705
9483	480
9484	528
9485	703
9486	578
9487	754
9488	480
9489	522
9490	472
9491	707
9492	779
9493	435
9494	703
9495	489
9496	475
9497	685
9498	475
9499	423
9500	680
9501	484
9502	735
9503	581
9504	520
9505	648
9506	408
9507	503
9508	709
9509	481
9510	478
9511	460
9512	530
9513	469
9514	406
9515	703
9516	556
9517	637
9518	400
9519	603
9520	548
9521	690
9522	621
9523	595
9524	796
9525	622
9526	457
9527	534
9528	683
9529	468
9530	766
9531	731
9532	659
9533	485
9534	409
9535	585
9536	611
9537	667
9538	442
9539	445
9540	574
9541	760
9542	726
9543	567
9544	787
9545	560
9546	724
9547	427
9548	677
9549	658
9550	759
9551	547
9552	512
9553	661
9554	742
9555	538
9556	610
9557	475
9558	716
9559	601
9560	593
9561	733
9562	599
9563	612
9564	403
9565	423
9566	502
9567	568
9568	581
9569	409
9570	589
9571	637
9572	446
9573	597
9574	637
9575	594
9576	749
9577	421
9578	519
9579	617
9580	547
9581	482
9582	692
9583	761
9584	585
9585	560
9586	659
9587	707
9588	769
9589	658
9590	510
9591	588
9592	782
9593	639
9594	509
9595	678
9596	746
9597	650
9598	424
9599	533
9600	574
9601	488
9602	551
9603	700
9604	474
9605	404
9606	665
9607	667
9608	797
9609	776
9610	548
9611	558
9612	535
9613	502
9614	461
9615	455
9616	702
9617	726
9618	423
9619	498
9620	715
9621	462
9622	663
9623	498
9624	548
9625	465
9626	557
9627	544
9628	714
9629	799
9630	601
9631	501
9632	500
9633	756
9634	687
9635	446
9636	672
9637	766
9638	621
9639	523
9640	585
9641	772
9642	672
9643	778
9644	453
9645	759
9646	756
9647	603
9648	731
9649	728
9650	533
9651	736
9652	788
9653	650
9654	541
9655	488
9656	421
9657	727
9658	426
9659	527
9660	726
9661	531
9662	647
9663	749
9664	425
9665	446
9666	581
9667	549
9668	673
9669	522
9670	590
9671	642
9672	718
9673	705
9674	621
9675	590
9676	475
9677	713
9678	702
9679	681
9680	490
9681	670
9682	489
9683	562
9684	652
9685	652
9686	470
9687	421
9688	518
9689	624
9690	425
9691	690
9692	767
9693	579
9694	564
9695	409
9696	444
9697	494
9698	652
9699	551
9700	689
9701	531
9702	511
9703	730
9704	608
9705	785
9706	494
9707	702
9708	765
9709	751
9710	742
9711	529
9712	743
9713	508
9714	664
9715	572
9716	591
9717	508
9718	511
9719	591
9720	766
9721	620
9722	492
9723	642
9724	516
9725	545
9726	619
9727	418
9728	540
9729	491
9730	541
9731	419
9732	749
9733	552
9734	759
9735	506
9736	479
9737	411
9738	685
9739	635
9740	428
9741	492
9742	551
9743	652
9744	524
9745	789
9746	509
9747	573
9748	627
9749	496
9750	530
9751	553
9752	589
9753	679
9754	529
9755	736
9756	482
9757	590
9758	592
9759	797
9760	475
9761	487
9762	762
9763	423
9764	566
9765	770
9766	765
9767	521
9768	756
9769	507
9770	429
9771	705
9772	731
9773	639
9774	552
9775	442
9776	563
9777	538
9778	623
9779	504
9780	530
9781	778
9782	671
9783	624
9784	573
9785	751
9786	586
9787	784
9788	461
9789	482
9790	575
9791	676
9792	539
9793	516
9794	502
9795	536
9796	724
9797	556
9798	420
9799	660
9800	477
9801	771
9802	406
9803	729
9804	506
9805	699
9806	575
9807	780
9808	463
9809	577
9810	771
9811	778
9812	580
9813	486
9814	654
9815	595
9816	462
9817	750
9818	687
9819	424
9820	420
9821	570
9822	547
9823	465
9824	644
9825	754
9826	660
9827	634
9828	542
9829	680
9830	586
9831	630
9832	588
9833	791
9834	788
9835	705
9836	783
9837	528
9838	628
9839	464
9840	430
9841	649
9842	420
9843	721
9844	602
9845	755
9846	555
9847	655
9848	689
9849	575
9850	592
9851	507
9852	735
9853	405
9854	452
9855	529
9856	704
9857	633
9858	488
9859	576
9860	512
9861	712
9862	770
9863	510
9864	670
9865	520
9866	687
9867	474
9868	473
9869	760
9870	561
9871	487
9872	410
9873	759
9874	719
9875	800
9876	683
9877	559
9878	646
9879	566
9880	601
9881	532
9882	505
9883	555
9884	798
9885	480
9886	486
9887	796
9888	595
9889	579
9890	508
9891	793
9892	529
9893	799
9894	748
9895	477
9896	674
9897	505
9898	779
9899	667
9900	480
9901	468
9902	658
9903	587
9904	745
9905	626
9906	599
9907	404
9908	672
9909	601
9910	709
9911	776
9912	683
9913	522
9914	434
9915	405
9916	486
9917	580
9918	623
9919	741
9920	704
9921	542
9922	577
9923	769
9924	697
9925	448
9926	454
9927	505
9928	482
9929	573
9930	497
9931	726
9932	704
9933	795
9934	729
9935	625
9936	640
9937	635
9938	783
9939	761
9940	494
9941	494
9942	547
9943	478
9944	688
9945	406
9946	407
9947	525
9948	794
9949	518
9950	441
9951	695
9952	639
9953	403
9954	632
9955	607
9956	621
9957	724
9958	646
9959	745
9960	603
9961	632
9962	636
9963	454
9964	603
9965	648
9966	456
9967	582
9968	786
9969	735
9970	662
9971	405
9972	624
9973	701
9974	560
9975	785
9976	463
9977	436
9978	567
9979	770
9980	454
9981	450
9982	531
9983	762
9984	521
9985	452
9986	730
9987	557
9988	492
9989	498
9990	485
9991	507
9992	659
9993	430
9994	544
9995	705
9996	462
9997	429
9998	443
9999	638
10000	743
10001	575
10002	737
10003	589
10004	716
10005	409
10006	690
10007	476
10008	524
10009	599
10010	712
10011	636
10012	508
10013	786
10014	582
10015	615
10016	779
10017	725
10018	447
10019	622
10020	777
10021	646
10022	594
10023	702
10024	530
10025	543
10026	718
10027	480
10028	565
10029	673
10030	632
10031	697
10032	431
10033	798
10034	684
10035	585
10036	733
10037	591
10038	618
10039	699
10040	577
10041	510
10042	449
10043	607
10044	698
10045	738
10046	714
10047	655
10048	662
10049	467
10050	701
10051	673
10052	403
10053	661
10054	526
10055	698
10056	751
10057	704
10058	627
10059	524
10060	447
10061	764
10062	541
10063	721
10064	623
10065	623
10066	756
10067	430
10068	606
10069	576
10070	527
10071	590
10072	649
10073	563
10074	680
10075	423
10076	562
10077	419
10078	526
10079	577
10080	779
10081	484
10082	466
10083	433
10084	414
10085	576
10086	415
10087	666
10088	603
10089	617
10090	521
10091	426
10092	453
10093	401
10094	785
10095	735
10096	656
10097	578
10098	415
10099	724
10100	669
10101	655
10102	637
10103	766
10104	760
10105	433
10106	537
10107	459
10108	631
10109	701
10110	554
10111	634
10112	494
10113	573
10114	739
10115	738
10116	792
10117	573
10118	633
10119	699
10120	615
10121	699
10122	444
10123	715
10124	657
10125	495
10126	678
10127	503
10128	606
10129	756
10130	740
10131	742
10132	543
10133	418
10134	630
10135	525
10136	630
10137	448
10138	569
10139	583
10140	750
10141	550
10142	664
10143	623
10144	494
10145	644
10146	608
10147	500
10148	501
10149	732
10150	524
10151	788
10152	698
10153	407
10154	598
10155	672
10156	524
10157	715
10158	672
10159	596
10160	552
10161	754
10162	796
10163	768
10164	489
10165	445
10166	630
10167	742
10168	532
10169	619
10170	744
10171	736
10172	470
10173	550
10174	492
10175	552
10176	742
10177	529
10178	761
10179	525
10180	594
10181	595
10182	681
10183	708
10184	566
10185	568
10186	715
10187	501
10188	738
10189	573
10190	707
10191	752
10192	407
10193	687
10194	414
10195	741
10196	570
10197	750
10198	554
10199	552
10200	799
10201	493
10202	563
10203	656
10204	473
10205	440
10206	650
10207	450
10208	679
10209	627
10210	424
10211	526
10212	485
10213	618
10214	587
10215	597
10216	538
10217	550
10218	552
10219	642
10220	644
10221	698
10222	728
10223	755
10224	744
10225	800
10226	686
10227	438
10228	728
10229	697
10230	735
10231	524
10232	793
10233	441
10234	718
10235	571
10236	527
10237	421
10238	546
10239	588
10240	749
10241	639
10242	632
10243	784
10244	751
10245	416
10246	732
10247	576
10248	733
10249	598
10250	505
10251	596
10252	644
10253	691
10254	554
10255	617
10256	603
10257	446
10258	464
10259	583
10260	767
10261	580
10262	536
10263	641
10264	516
10265	600
10266	487
10267	768
10268	734
10269	770
10270	764
10271	421
10272	536
10273	485
10274	793
10275	800
10276	524
10277	715
10278	409
10279	750
10280	611
10281	718
10282	749
10283	734
10284	482
10285	412
10286	715
10287	760
10288	649
10289	542
10290	418
10291	713
10292	643
10293	703
10294	434
10295	671
10296	497
10297	611
10298	555
10299	770
10300	669
10301	615
10302	592
10303	424
10304	462
10305	716
10306	583
10307	632
10308	415
10309	421
10310	681
10311	511
10312	570
10313	760
10314	410
10315	554
10316	723
10317	739
10318	633
10319	529
10320	489
10321	550
10322	771
10323	563
10324	502
10325	736
10326	686
10327	790
10328	635
10329	754
10330	501
10331	714
10332	428
10333	743
10334	754
10335	757
10336	789
10337	465
10338	755
10339	688
10340	585
10341	549
10342	726
10343	678
10344	521
10345	655
10346	411
10347	494
10348	799
10349	635
10350	524
10351	466
10352	401
10353	604
10354	697
10355	589
10356	482
10357	614
10358	633
10359	475
10360	732
10361	790
10362	465
10363	711
10364	414
10365	752
10366	652
10367	742
10368	455
10369	627
10370	663
10371	633
10372	401
10373	526
10374	634
10375	716
10376	696
10377	591
10378	555
10379	800
10380	509
10381	756
10382	571
10383	624
10384	486
10385	429
10386	730
10387	751
10388	780
10389	578
10390	629
10391	676
10392	470
10393	587
10394	430
10395	734
10396	508
10397	602
10398	715
10399	541
10400	457
10401	720
10402	425
10403	672
10404	719
10405	443
10406	563
10407	563
10408	485
10409	787
10410	606
10411	455
10412	606
10413	448
10414	519
10415	741
10416	484
10417	656
10418	468
10419	413
10420	592
10421	719
10422	555
10423	759
10424	737
10425	714
10426	680
10427	705
10428	556
10429	447
10430	799
10431	505
10432	788
10433	632
10434	590
10435	720
10436	498
10437	509
10438	438
10439	443
10440	411
10441	638
10442	609
10443	447
10444	464
10445	615
10446	660
10447	719
10448	606
10449	662
10450	751
10451	559
10452	505
10453	730
10454	435
10455	519
10456	449
10457	696
10458	440
10459	505
10460	496
10461	572
10462	425
10463	668
10464	505
10465	494
10466	423
10467	605
10468	417
10469	435
10470	748
10471	493
10472	761
10473	648
10474	552
10475	499
10476	650
10477	553
10478	632
10479	707
10480	513
10481	612
10482	728
10483	428
10484	597
10485	560
10486	733
10487	422
10488	423
10489	649
10490	614
10491	432
10492	541
10493	470
10494	426
10495	577
10496	768
10497	440
10498	759
10499	795
10500	456
10501	602
10502	425
10503	551
10504	703
10505	404
10506	745
10507	532
10508	425
10509	688
10510	791
10511	574
10512	516
10513	511
10514	468
10515	652
10516	426
10517	618
10518	627
10519	680
10520	441
10521	595
10522	534
10523	440
10524	512
10525	553
10526	739
10527	743
10528	723
10529	437
10530	701
10531	502
10532	570
10533	622
10534	512
10535	486
10536	769
10537	448
10538	454
10539	522
10540	557
10541	540
10542	656
10543	518
10544	409
10545	798
10546	668
10547	460
10548	690
10549	743
10550	482
10551	647
10552	565
10553	540
10554	499
10555	616
10556	650
10557	799
10558	670
10559	782
10560	645
10561	773
10562	632
10563	800
10564	655
10565	769
10566	435
10567	471
10568	619
10569	684
10570	483
10571	637
10572	702
10573	757
10574	431
10575	643
10576	728
10577	699
10578	733
10579	786
10580	602
10581	621
10582	657
10583	560
10584	564
10585	662
10586	747
10587	575
10588	760
10589	773
10590	720
10591	501
10592	467
10593	637
10594	706
10595	482
10596	517
10597	565
10598	579
10599	735
10600	440
10601	750
10602	740
10603	513
10604	480
10605	441
10606	463
10607	776
10608	695
10609	718
10610	755
10611	543
10612	462
10613	506
10614	633
10615	754
10616	436
10617	480
10618	671
10619	531
10620	441
10621	651
10622	720
10623	582
10624	446
10625	564
10626	498
10627	505
10628	548
10629	482
10630	512
10631	505
10632	560
10633	436
10634	642
10635	562
10636	734
10637	736
10638	635
10639	715
10640	622
10641	428
10642	465
10643	709
10644	467
10645	592
10646	418
10647	412
10648	706
10649	462
10650	474
10651	699
10652	444
10653	462
10654	748
10655	731
10656	550
10657	448
10658	538
10659	758
10660	453
10661	616
10662	478
10663	690
10664	647
10665	798
10666	636
10667	519
10668	554
10669	610
10670	440
10671	587
10672	427
10673	693
10674	472
10675	683
10676	632
10677	587
10678	533
10679	613
10680	762
10681	660
10682	566
10683	634
10684	499
10685	568
10686	526
10687	502
10688	489
10689	536
10690	699
10691	410
10692	413
10693	553
10694	644
10695	596
10696	571
10697	720
10698	795
10699	742
10700	754
10701	571
10702	550
10703	601
10704	550
10705	750
10706	728
10707	662
10708	569
10709	407
10710	741
10711	481
10712	414
10713	587
10714	723
10715	437
10716	489
10717	486
10718	580
10719	570
10720	428
10721	533
10722	556
10723	520
10724	717
10725	442
10726	768
10727	654
10728	600
10729	481
10730	663
10731	622
10732	547
10733	449
10734	543
10735	488
10736	518
10737	464
10738	777
10739	616
10740	668
10741	583
10742	507
10743	718
10744	687
10745	477
10746	570
10747	764
10748	653
10749	622
10750	596
10751	446
10752	469
10753	692
10754	640
10755	712
10756	705
10757	588
10758	432
10759	655
10760	675
10761	715
10762	453
10763	457
10764	708
10765	716
10766	518
10767	731
10768	630
10769	641
10770	742
10771	607
10772	798
10773	753
10774	509
10775	732
10776	771
10777	451
10778	515
10779	407
10780	520
10781	405
10782	435
10783	620
10784	734
10785	704
10786	761
10787	672
10788	419
10789	527
10790	771
10791	511
10792	502
10793	446
10794	790
10795	788
10796	506
10797	596
10798	644
10799	613
10800	678
10801	668
10802	487
10803	621
10804	447
10805	455
10806	612
10807	537
10808	703
10809	504
10810	640
10811	555
10812	416
10813	475
10814	643
10815	432
10816	560
10817	693
10818	591
10819	555
10820	438
10821	501
10822	468
10823	746
10824	574
10825	621
10826	704
10827	524
10828	680
10829	628
10830	569
10831	493
10832	454
10833	629
10834	643
10835	706
10836	564
10837	403
10838	431
10839	412
10840	751
10841	755
10842	666
10843	641
10844	694
10845	486
10846	500
10847	675
10848	719
10849	641
10850	688
10851	777
10852	580
10853	490
10854	552
10855	728
10856	684
10857	458
10858	499
10859	419
10860	514
10861	616
10862	669
10863	683
10864	754
10865	504
10866	592
10867	711
10868	665
10869	440
10870	470
10871	453
10872	477
10873	754
10874	695
10875	407
10876	677
10877	459
10878	775
10879	518
10880	637
10881	485
10882	562
10883	561
10884	637
10885	734
10886	606
10887	768
10888	710
10889	626
10890	644
10891	623
10892	499
10893	424
10894	645
10895	596
10896	674
10897	462
10898	432
10899	400
10900	466
10901	566
10902	704
10903	622
10904	515
10905	625
10906	571
10907	525
10908	463
10909	404
10910	641
10911	483
10912	643
10913	618
10914	765
10915	755
10916	590
10917	438
10918	524
10919	502
10920	706
10921	545
10922	570
10923	779
10924	631
10925	753
10926	537
10927	588
10928	547
10929	673
10930	521
10931	669
10932	430
10933	661
10934	720
10935	624
10936	669
10937	618
10938	773
10939	670
10940	543
10941	769
10942	649
10943	521
10944	734
10945	694
10946	740
10947	611
10948	414
10949	662
10950	717
10951	617
10952	580
10953	571
10954	447
10955	412
10956	794
10957	751
10958	534
10959	743
10960	560
10961	524
10962	734
10963	583
10964	507
10965	576
10966	788
10967	604
10968	432
10969	697
10970	651
10971	617
10972	420
10973	765
10974	707
10975	752
10976	508
10977	551
10978	568
10979	561
10980	773
10981	492
10982	607
10983	422
10984	603
10985	719
10986	788
10987	429
10988	724
10989	671
10990	737
10991	503
10992	587
10993	406
10994	748
10995	585
10996	704
10997	548
10998	470
10999	677
11000	701
11001	789
11002	698
11003	589
11004	575
11005	534
11006	590
11007	628
11008	704
11009	668
11010	761
11011	422
11012	529
11013	484
11014	535
11015	656
11016	432
11017	424
11018	595
11019	541
11020	560
11021	667
11022	613
11023	409
11024	747
11025	415
11026	562
11027	589
11028	454
11029	442
11030	758
11031	786
11032	790
11033	680
11034	587
11035	666
11036	468
11037	765
11038	711
11039	500
11040	408
11041	457
11042	642
11043	567
11044	570
11045	552
11046	676
11047	719
11048	576
11049	419
11050	743
11051	494
11052	644
11053	582
11054	748
11055	541
11056	432
11057	638
11058	667
11059	678
11060	646
11061	683
11062	755
11063	694
11064	718
11065	548
11066	585
11067	566
11068	482
11069	578
11070	499
11071	435
11072	664
11073	680
11074	481
11075	574
11076	715
11077	732
11078	712
11079	418
11080	550
11081	674
11082	432
11083	578
11084	592
11085	578
11086	435
11087	569
11088	648
11089	606
11090	753
11091	780
11092	714
11093	609
11094	481
11095	658
11096	574
11097	426
11098	444
11099	794
11100	696
11101	610
11102	658
11103	493
11104	590
11105	496
11106	752
11107	538
11108	743
11109	758
11110	637
11111	637
11112	671
11113	651
11114	555
11115	413
11116	764
11117	439
11118	518
11119	531
11120	698
11121	731
11122	738
11123	502
11124	739
11125	708
11126	445
11127	745
11128	639
11129	782
11130	694
11131	686
11132	727
11133	517
11134	760
11135	713
11136	737
11137	468
11138	582
11139	588
11140	715
11141	642
11142	777
11143	451
11144	687
11145	717
11146	520
11147	706
11148	766
11149	424
11150	411
11151	523
11152	432
11153	543
11154	583
11155	539
11156	422
11157	744
11158	501
11159	634
11160	478
11161	605
11162	666
11163	630
11164	569
11165	406
11166	743
11167	697
11168	562
11169	667
11170	501
11171	488
11172	486
11173	659
11174	676
11175	622
11176	500
11177	726
11178	625
11179	499
11180	698
11181	633
11182	750
11183	667
11184	768
11185	771
11186	748
11187	407
11188	707
11189	515
11190	696
11191	501
11192	545
11193	455
11194	418
11195	508
11196	787
11197	614
11198	579
11199	564
11200	740
11201	606
11202	651
11203	613
11204	534
11205	737
11206	559
11207	558
11208	658
11209	600
11210	751
11211	581
11212	526
11213	411
11214	532
11215	736
11216	642
11217	510
11218	537
11219	558
11220	762
11221	601
11222	734
11223	627
11224	494
11225	483
11226	771
11227	750
11228	457
11229	798
11230	733
11231	502
11232	749
11233	769
11234	547
11235	566
11236	580
11237	680
11238	701
11239	635
11240	662
11241	745
11242	796
11243	777
11244	707
11245	671
11246	468
11247	790
11248	477
11249	561
11250	772
11251	760
11252	405
11253	711
11254	476
11255	535
11256	667
11257	434
11258	592
11259	687
11260	471
11261	553
11262	567
11263	462
11264	793
11265	559
11266	404
11267	701
11268	683
11269	466
11270	415
11271	537
11272	475
11273	422
11274	683
11275	625
11276	658
11277	701
11278	507
11279	649
11280	569
11281	515
11282	756
11283	555
11284	648
11285	672
11286	682
11287	498
11288	757
11289	549
11290	599
11291	516
11292	615
11293	412
11294	497
11295	715
11296	622
11297	639
11298	633
11299	791
11300	607
11301	460
11302	739
11303	716
11304	776
11305	701
11306	574
11307	622
11308	777
11309	559
11310	504
11311	547
11312	722
11313	660
11314	553
11315	684
11316	781
11317	670
11318	635
11319	689
11320	415
11321	461
11322	575
11323	693
11324	667
11325	614
11326	608
11327	677
11328	690
11329	473
11330	709
11331	538
11332	692
11333	564
11334	561
11335	441
11336	798
